User,Win ratio FSM (user),Win ratio RL (user),Hit ratio FSM (user),Hit ratio RL (user),Precision FSM (user),Precision RL (user),Pick-up time FSM (user),Pick-up time RL (user),Throw time FSM (user),Throw time RL (user),Ball hold FSM (user),Ball hold RL (user),Throw distance FSM (user),Throw distance RL (user),Throw angle FSM (user),Throw angle RL (user),Rotation change FSM (user),Rotation change RL (user),Opponent observation FSM (user),Opponent observation RL (user),Approach FSM (user),Approach RL (user),Retreat FSM (user),Retreat RL (user),Aggressive movements FSM (user),Aggressive movements RL (user),Defensive movements FSM (user),Defensive movements RL (user),Hiding FSM (user),Hiding RL (user),Court half favor FSM (user),Court half favor RL (user),Middle court favor FSM (user),Middle court favor RL (user),Agent distance FSM,Agent distance RL,Game duration FSM,Game duration RL,Number of games FSM,Number of games RL,Result FSM,Result RL
32,0.0,0.0,0.0,25.0,0.0,9.091,4.334,6.643,4.623,9.161,0.788,1.448,5.68,9.047,103.895,60.049,12.883,22.473,6.748,7.134,37.73,56.599,31.288,42.687,79.167,29.412,0.0,42.647,0.307,6.778,62.883,63.615,13.804,20.333,17.674,17.535,21.669,73.072,0,0,0-1,0-1
32.05,0.0,100.0,40.0,60.0,50.0,33.333,4.648,7.831,7.931,7.534,1.614,0.885,10.402,12.624,122.383,67.546,17.677,15.713,3.03,4.995,64.899,52.029,33.586,47.867,40.0,23.611,26.667,40.278,5.303,6.66,78.03,42.144,43.939,28.616,17.339,19.17,30.535,84.146,1,1,0-1,1-0
32.099999999999994,100.0,0.0,75.0,0.0,60.0,-100,4.05,3.347,4.082,-1,1.125,1.22,10.301,-1,61.923,-1,14.901,4.911,6.291,0.893,23.841,20.536,74.503,18.75,36.0,0.0,28.0,0.0,0.993,0.893,90.397,75.446,21.192,83.482,9.526,17.3,18.254,11.386,1,1,1-0,0-1
32.14999999999999,0.0,100.0,0.0,100.0,0.0,50.0,5.993,6.995,6.895,11.556,1.614,1.531,12.982,10.438,50.882,94.71,18.571,17.185,7.143,5.548,41.905,42.219,47.381,57.645,46.875,7.547,15.625,18.868,3.81,7.037,78.81,45.467,13.81,22.869,14.261,21.313,27.963,60.951,1,1,0-1,1-0
32.19999999999999,0.0,0.0,0.0,40.0,0.0,22.222,7.185,5.185,5.878,9.353,1.314,1.921,16.791,11.621,77.268,73.221,12.422,16.946,5.901,8.939,37.578,35.568,61.18,42.458,30.769,48.148,11.538,24.074,3.727,5.028,74.845,71.881,11.491,20.112,13.182,14.793,21.213,44.666,1,1,0-1,0-1
32.249999999999986,0.0,100.0,0.0,60.0,0.0,15.789,6.523,4.689,7.108,6.671,0.901,1.452,13.647,16.804,57.163,72.618,11.85,22.827,7.069,6.495,42.827,44.604,32.225,42.407,53.488,14.607,18.605,52.809,7.069,6.686,39.085,35.339,18.087,43.649,21.884,19.56,37.141,91.787,1,1,0-1,1-0
32.29999999999998,0.0,0.0,25.0,25.0,12.5,14.286,6.397,6.626,13.76,10.536,2.26,2.109,8.725,12.775,89.439,93.359,19.35,15.549,21.362,4.878,63.003,39.177,34.365,43.75,16.049,33.333,12.346,26.19,10.062,6.707,56.347,30.488,23.994,27.744,16.773,18.092,55.58,57.633,1,1,0-1,0-1
32.34999999999998,0.0,0.0,25.0,0.0,16.667,0.0,4.776,6.119,4.389,11.838,1.051,1.603,13.033,12.273,77.033,71.355,11.658,13.417,8.031,4.822,28.238,37.945,40.674,28.931,29.545,32.432,27.273,32.432,3.109,3.354,17.617,58.491,57.254,27.673,14.1,14.733,26.66,34.716,1,1,0-1,0-1
32.39999999999998,0.0,0.0,25.0,25.0,20.0,25.0,7.045,6.736,6.287,5.548,1.034,0.883,14.515,21.646,114.483,58.259,21.628,15.899,7.634,9.908,27.226,41.244,71.247,42.166,41.463,44.068,14.634,32.203,8.142,6.682,45.038,53.456,21.12,21.429,15.702,19.797,33.221,38.417,1,1,0-1,0-1
32.449999999999974,0.0,0.0,0.0,40.0,0.0,66.667,6.87,6.472,2.87,6.247,0.675,0.819,20.465,11.476,88.952,133.764,9.873,12.321,13.376,5.158,43.631,29.513,28.025,33.524,45.833,33.333,39.583,33.333,10.828,6.59,17.197,32.665,23.567,26.648,18.73,14.515,25.482,23.888,1,1,0-1,0-1
32.49999999999997,0.0,0.0,0.0,0.0,0.0,0.0,6.857,5.38,12.01,4.337,1.668,1.241,12.332,13.34,102.372,20.053,19.12,4.485,11.533,9.763,45.22,29.288,35.812,30.079,40.449,54.167,24.719,18.75,8.194,4.222,74.659,18.734,23.672,24.274,19.904,14.24,52.859,24.902,1,1,0-1,0-1
32.54999999999997,50.0,0.0,50.0,0.0,30.0,0.0,4.16,4.237,4.711,2.315,1.193,0.578,9.661,4.418,113.185,65.424,22.177,11.299,4.234,3.39,41.331,33.333,34.879,29.379,63.333,0.0,10.0,14.286,4.032,1.695,81.048,93.785,15.927,14.689,18.386,9.563,39.663,10.715,1,1,1-1,0-1
32.599999999999966,0.0,0.0,0.0,25.0,0.0,25.0,5.983,9.782,8.317,5.666,1.395,0.769,15.419,17.712,88.355,120.099,18.533,13.588,4.118,4.034,46.976,43.949,40.927,29.299,21.951,24.0,29.268,16.0,5.663,3.609,44.273,43.312,14.157,25.69,16.042,16.451,69.798,37.129,1,1,0-1,0-1
32.64999999999996,0.0,0.0,0.0,0.0,0.0,0.0,6.854,4.683,3.676,4.829,0.791,0.803,1.955,13.963,5.1,111.498,7.834,9.091,8.295,9.455,26.267,30.545,17.512,41.818,68.421,36.111,10.526,38.889,3.226,4.364,75.576,28.0,11.06,23.273,15.898,15.31,11.708,21.418,1,1,0-1,0-1
32.69999999999996,0.0,0.0,25.0,0.0,16.667,0.0,5.22,6.072,11.036,2.399,2.18,0.704,13.656,4.548,81.035,118.2,20.103,13.45,6.873,7.31,49.656,31.287,34.536,37.719,28.07,24.138,40.351,31.034,5.155,6.14,55.67,68.421,15.636,19.298,20.503,12.352,50.197,22.29,1,1,0-1,0-1
32.74999999999996,0.0,100.0,40.0,60.0,14.286,50.0,5.184,5.874,11.48,8.83,2.136,1.679,14.479,9.952,59.999,119.009,22.277,24.545,9.653,4.364,56.931,42.727,42.946,57.091,44.33,34.615,25.773,11.538,8.168,28.909,60.025,50.545,23.391,25.455,19.93,17.152,75.765,44.993,1,1,0-1,1-0
32.799999999999955,0.0,0.0,0.0,25.0,0.0,14.286,5.248,6.018,6.134,7.902,1.327,1.201,10.185,9.941,116.625,119.944,11.646,15.125,11.392,5.694,36.709,37.189,36.203,40.747,40.0,30.0,36.364,25.0,30.886,4.448,76.709,51.779,23.544,21.352,20.253,16.47,29.486,46.148,1,1,0-1,0-1
32.84999999999995,0.0,0.0,0.0,40.0,0.0,13.333,7.564,6.159,6.345,8.919,0.932,1.484,3.772,12.09,89.47,108.906,8.631,16.949,4.464,5.982,20.536,47.956,33.929,40.08,47.059,46.429,11.765,16.667,5.06,9.571,61.31,43.27,11.31,36.889,15.894,18.131,20.696,90.379,1,1,0-1,0-1
32.89999999999995,50.0,100.0,60.0,75.0,20.0,50.0,4.576,5.704,11.685,14.638,2.484,2.217,12.991,14.549,93.947,146.116,26.559,26.374,8.978,5.861,42.145,42.674,56.983,57.143,53.488,32.432,22.093,43.243,8.728,2.381,60.474,49.817,20.698,20.147,20.494,25.906,71.214,43.631,1,1,1-1,1-0
32.949999999999946,50.0,100.0,0.0,75.0,0.0,50.0,6.325,3.423,5.009,4.603,0.883,1.492,11.052,8.412,88.68,85.772,23.333,32.278,7.333,0.316,19.333,73.101,62.667,26.582,45.833,-100,25.0,-100,0.333,3.481,65.333,18.354,16.0,22.785,11.59,15.436,16.97,18.541,1,1,1-1,1-0
32.99999999999994,0.0,0.0,25.0,0.0,25.0,-100,6.413,2.369,8.196,-1,1.11,2.509,13.411,-1,120.112,-1,16.458,39.744,21.646,4.274,60.823,41.026,38.819,29.915,6.87,30.769,0.0,7.692,4.651,2.991,39.356,90.598,47.943,11.538,15.743,13.756,44.891,9.476,0,0,0-1,0-1
33.03703703703698,0.0,0.0,0.0,25.0,0.0,50.0,4.75,4.597,2.798,3.545,0.824,0.946,6.434,9.054,129.3,85.807,15.289,12.385,2.893,3.67,19.008,24.771,54.959,16.972,5.882,36.364,0.0,9.091,0.826,5.046,100.0,100.0,12.81,16.514,21.706,17.349,12.244,11.793,1,1,0-1,0-1
33.07407407407402,0.0,0.0,0.0,0.0,0.0,0.0,9.28,4.651,7.024,4.821,0.864,1.18,6.32,6.538,125.831,157.655,23.666,31.1,7.657,0.957,30.162,40.67,50.812,34.45,44.118,0.0,41.176,0.0,5.336,0.0,61.949,100.0,12.993,10.526,20.182,20.8,35.123,11.947,1,1,0-1,0-1
33.11111111111106,0.0,0.0,0.0,25.0,0.0,33.333,11.16,7.905,8.614,2.562,0.966,0.377,9.557,5.857,73.499,119.511,16.552,29.167,6.207,5.556,27.356,43.056,43.908,25.0,9.677,20.0,22.581,10.0,12.184,7.639,36.322,90.625,44.828,26.389,15.421,12.76,31.48,21.718,1,1,0-1,0-1
33.148148148148096,0.0,100.0,0.0,60.0,0.0,50.0,6.286,4.915,7.025,4.512,0.895,0.987,11.521,7.432,73.643,88.285,20.614,27.119,0.0,33.616,18.86,69.492,44.298,22.881,0.0,7.438,0.0,0.826,15.351,3.39,0.439,79.661,9.649,51.977,20.943,13.84,16.86,27.495,1,1,0-1,1-0
33.185185185185134,0.0,0.0,25.0,25.0,25.0,12.5,10.142,4.379,5.629,6.149,0.515,1.605,11.772,4.894,84.055,96.268,16.931,21.785,2.822,3.675,22.046,43.832,73.369,37.008,7.692,21.053,42.308,0.0,2.822,9.711,46.914,42.257,11.64,30.446,20.73,18.459,48.706,33.036,1,1,0-1,0-1
33.22222222222217,0.0,0.0,0.0,0.0,0.0,0.0,12.661,7.594,5.239,4.602,0.456,0.774,11.163,7.311,99.667,12.924,15.306,14.692,1.633,4.739,26.939,34.597,38.776,19.431,9.091,13.333,0.0,20.0,42.041,0.0,15.102,93.365,4.898,12.322,17.725,14.58,35.982,13.188,1,1,0-1,0-1
33.25925925925921,0.0,0.0,0.0,0.0,0.0,0.0,8.976,9.404,6.243,5.519,0.79,0.531,7.905,10.132,35.722,61.118,19.453,26.531,7.295,1.458,33.131,36.152,42.553,30.612,2.778,36.364,63.889,0.0,5.167,13.703,78.419,51.895,22.492,29.446,19.288,12.71,24.93,26.213,1,1,0-1,0-1
33.29629629629625,0.0,100.0,0.0,60.0,0.0,33.333,6.538,6.067,7.796,6.69,0.853,1.145,11.786,7.684,119.086,69.49,23.529,25.984,1.12,4.567,29.692,43.465,47.619,41.89,0.0,42.857,20.0,11.429,10.364,3.307,64.986,43.307,13.725,49.764,19.097,15.556,30.689,52.603,1,1,0-1,1-0
33.333333333333286,0.0,0.0,0.0,0.0,0.0,0.0,7.134,6.508,7.224,4.381,1.326,0.726,13.638,6.478,118.596,95.145,22.348,33.838,3.03,5.051,33.333,37.374,60.606,32.071,42.857,23.077,7.143,23.077,1.136,5.303,18.182,65.404,27.652,57.576,21.694,15.266,19.403,30.545,1,1,0-1,0-1
33.370370370370324,0.0,0.0,0.0,25.0,0.0,20.0,10.522,6.24,7.398,11.909,0.789,1.848,8.152,8.241,46.531,101.476,21.331,28.903,1.566,2.321,32.877,41.561,44.227,32.278,8.333,36.842,16.667,15.789,5.675,9.494,55.969,69.62,9.393,16.667,19.257,21.899,40.09,35.437,1,1,0-1,0-1
33.40740740740736,0.0,0.0,25.0,40.0,12.5,25.0,7.655,4.496,12.313,9.746,1.524,1.969,8.658,8.659,76.124,104.094,26.328,26.891,0.791,3.025,47.006,42.857,45.198,32.773,31.25,20.0,0.0,0.0,9.831,9.412,39.435,64.034,39.322,62.185,17.483,19.428,74.547,47.458,1,1,0-1,0-1
33.4444444444444,0.0,0.0,0.0,25.0,-100,16.667,11.745,3.901,-1,6.956,0.252,1.717,-1,7.85,-1,70.855,7.895,25.416,1.754,5.226,9.211,43.23,19.298,33.254,0.0,17.857,33.333,3.571,0.0,6.413,0.439,33.492,5.263,51.544,17.998,20.925,9.74,33.109,1,1,0-1,0-1
33.48148148148144,0.0,0.0,0.0,40.0,-100,28.571,13.067,4.584,-1,3.952,0.109,0.963,-1,6.209,-1,76.5,13.2,32.273,1.6,4.091,5.6,51.591,36.4,37.045,44.444,4.0,11.111,16.0,0.0,8.636,30.4,29.773,4.4,53.409,17.379,11.176,11.063,30.091,1,1,0-1,0-1
33.518518518518476,0.0,0.0,0.0,25.0,0.0,25.0,18.727,6.188,10.674,3.958,0.612,0.712,13.431,6.82,91.662,83.557,23.704,32.292,0.741,3.472,36.049,49.653,44.444,36.111,30.0,27.273,10.0,27.273,8.642,2.083,23.457,44.444,14.568,54.514,19.792,26.714,35.448,22.751,1,1,0-1,0-1
33.555555555555515,0.0,100.0,0.0,60.0,0.0,100.0,6.013,6.167,4.943,5.749,0.974,1.049,8.282,6.537,66.18,117.069,31.935,24.746,2.903,1.017,28.71,69.492,69.355,30.169,7.692,0.0,7.692,25.0,12.258,4.068,35.161,1.017,4.839,17.966,16.223,12.986,22.052,16.5,1,1,0-1,1-0
33.59259259259255,0.0,0.0,0.0,0.0,0.0,0.0,7.607,5.704,2.582,2.329,0.303,0.501,4.973,6.939,126.278,73.974,32.432,43.627,10.36,4.412,22.072,34.314,77.027,28.431,0.0,0.0,10.526,0.0,2.703,1.471,64.865,25.49,17.568,18.627,9.288,26.339,13.213,9.4,1,1,0-1,0-1
33.62962962962959,0.0,0.0,0.0,40.0,0.0,33.333,3.338,4.236,3.387,6.272,1.389,1.575,3.813,8.75,104.117,137.647,29.878,27.273,2.439,2.02,40.854,47.475,21.341,34.091,0.0,25.0,0.0,0.0,0.61,10.101,0.61,34.091,7.317,18.182,13.806,18.088,11.355,27.65,1,1,0-1,0-1
33.66666666666663,0.0,0.0,0.0,25.0,-100,20.0,-1,6.07,-1,5.146,-1,0.721,-1,8.146,-1,71.583,9.455,26.451,5.091,1.877,26.909,37.372,22.545,39.249,0.0,25.0,0.0,25.0,0.0,8.532,29.455,52.901,71.273,15.529,18.479,17.619,14.527,46.557,1,1,0-1,0-1
33.70370370370367,0.0,0.0,0.0,40.0,0.0,50.0,12.145,5.703,0.676,5.098,0.384,1.039,3.377,6.364,101.872,154.184,19.435,16.514,0.0,0.0,25.442,37.615,44.523,31.193,-100,-100,-100,-100,3.534,3.67,70.318,99.694,9.187,7.034,19.957,19.947,22.283,20.81,1,1,0-1,0-1
33.740740740740705,0.0,0.0,25.0,25.0,33.333,25.0,8.844,4.098,5.426,2.44,0.798,1.629,8.153,5.836,63.667,93.445,27.314,23.364,3.612,3.972,30.474,41.121,39.503,37.383,28.571,40.0,19.048,15.0,12.867,3.738,49.661,67.523,23.025,63.084,16.251,21.475,33.374,30.784,1,1,0-1,0-1
33.77777777777774,0.0,0.0,0.0,40.0,0.0,28.571,8.732,4.703,16.976,7.099,1.283,1.471,5.71,9.7,60.606,58.679,41.725,27.16,2.098,6.173,31.235,43.21,61.772,43.004,18.182,62.857,0.0,5.714,8.625,3.704,100.0,77.778,34.499,62.963,20.245,14.439,32.925,35.619,1,1,0-1,0-1
33.81481481481478,0.0,0.0,0.0,0.0,0.0,0.0,9.112,3.61,8.666,4.764,0.575,1.466,9.119,8.295,88.769,66.515,20.532,27.729,1.141,5.31,67.681,42.183,25.856,37.168,0.0,30.435,0.0,13.043,2.281,5.605,96.578,41.888,11.407,48.968,19.01,14.285,16.227,26.879,1,1,0-1,0-1
33.85185185185182,0.0,100.0,25.0,60.0,12.5,60.0,5.561,8.154,5.647,11.738,1.099,1.52,9.555,10.044,42.784,88.911,32.833,27.35,3.189,1.282,46.717,61.752,42.402,37.821,30.435,0.0,21.739,50.0,9.756,4.915,30.957,30.769,26.079,20.726,14.283,20.339,42.49,38.776,1,1,0-1,1-0
33.88888888888886,0.0,0.0,0.0,40.0,0.0,20.0,7.371,5.073,14.721,6.952,1.586,1.366,7.141,7.583,109.054,83.402,27.237,23.802,4.175,26.347,38.966,43.713,39.96,33.084,30.769,3.784,15.385,1.622,10.537,3.144,71.769,57.036,22.863,25.15,19.786,15.656,42.225,53.805,1,1,0-1,0-1
33.925925925925895,0.0,0.0,0.0,25.0,0.0,14.286,11.382,5.539,5.757,6.879,0.565,1.17,6.834,6.053,171.755,70.371,27.875,28.029,3.136,33.454,34.146,35.262,44.251,40.506,0.0,10.938,0.0,1.042,16.376,3.255,81.882,76.854,14.286,19.168,16.703,13.625,20.762,42.308,1,1,0-1,0-1
33.96296296296293,0.0,100.0,25.0,100.0,50.0,50.0,6.644,4.272,14.721,7.027,2.063,1.446,4.748,10.199,63.522,80.748,18.919,17.196,1.351,8.73,38.514,70.899,38.176,28.836,20.0,72.973,0.0,0.0,20.27,6.085,0.338,31.481,15.878,20.899,21.738,16.17,24.57,27.903,1,1,0-1,1-0
33.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,7.421,9.997,4.217,2.626,0.701,0.304,13.723,8.997,40.618,45.487,15.789,14.536,6.725,7.018,67.251,31.078,27.485,42.356,33.333,12.593,45.833,1.481,6.433,0.251,41.52,77.444,27.485,44.11,14.949,15.8,22.264,29.992,0,0,0-1,0-1
34.0333333333333,0.0,0.0,0.0,0.0,0.0,-100,7.888,12.401,4.896,-1,0.546,0.093,8.556,-1,77.927,-1,28.09,12.069,10.393,10.92,62.64,40.23,32.584,15.517,42.857,0.0,19.048,0.0,0.281,0.0,35.112,100.0,40.449,22.414,17.86,13.582,29.553,10.402,1,1,0-1,0-1
34.066666666666634,0.0,0.0,0.0,0.0,-100,0.0,11.888,5.512,-1,5.487,0.111,0.75,-1,5.184,-1,88.608,7.339,16.422,5.505,3.519,16.055,17.889,16.972,34.311,0.0,7.143,0.0,21.429,1.376,6.745,100.0,32.551,6.881,12.61,22.553,14.755,9.89,20.05,1,1,0-1,0-1
34.099999999999966,0.0,0.0,25.0,25.0,33.333,50.0,14.55,5.802,5.443,1.214,0.403,0.304,7.411,15.664,105.936,7.206,22.708,4.237,8.333,5.508,33.125,13.983,66.458,15.678,44.186,0.0,23.256,0.0,3.75,0.0,28.75,78.814,6.458,16.525,19.503,16.597,40.935,9.604,1,1,0-1,0-1
34.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.724,6.102,0.458,1.389,0.124,0.191,9.867,25.852,1.772,22.912,15.854,30.952,14.024,7.483,20.732,40.816,78.659,29.252,0.0,16.129,0.0,12.903,3.659,2.721,50.0,31.973,17.073,41.837,15.963,15.9,11.453,22.407,1,1,0-1,0-1
34.16666666666663,0.0,0.0,0.0,25.0,0.0,33.333,6.957,12.74,2.866,2.683,0.46,0.234,14.039,10.501,67.025,40.052,12.228,29.126,6.793,6.553,25.543,42.961,36.413,47.087,50.0,62.069,9.375,13.793,5.707,8.981,12.5,61.408,22.826,64.563,19.893,18.911,25.83,36.222,1,1,0-1,0-1
34.19999999999996,0.0,0.0,25.0,25.0,14.286,50.0,8.289,9.504,9.855,1.846,1.29,0.252,14.255,4.813,42.969,50.063,26.567,18.519,5.373,49.63,39.254,26.667,44.179,28.889,43.137,7.299,21.569,0.73,5.373,1.481,69.851,18.148,28.06,27.407,19.896,10.73,56.024,17.013,1,1,0-1,0-1
34.23333333333329,0.0,0.0,25.0,0.0,16.667,0.0,8.219,6.47,3.384,1.86,0.617,0.466,8.167,8.972,81.879,139.296,19.005,14.626,2.487,2.721,38.366,23.129,43.872,26.871,33.333,25.0,0.0,0.0,1.243,0.68,44.76,14.286,27.176,31.973,18.354,13.041,47.315,17.407,1,1,0-1,0-1
34.26666666666662,0.0,0.0,0.0,0.0,0.0,0.0,13.23,4.894,4.502,1.582,0.386,0.545,26.352,13.799,48.879,39.132,10.154,12.299,11.077,11.23,32.923,42.781,34.154,39.037,47.5,73.913,7.5,17.391,2.769,10.695,29.231,42.246,22.154,24.064,18.635,14.118,24.454,12.689,1,1,0-1,0-1
34.299999999999955,0.0,100.0,0.0,60.0,0.0,42.857,5.845,3.431,2.042,1.888,0.468,0.583,15.254,9.32,57.727,86.615,27.465,30.345,14.789,10.0,44.718,43.448,39.085,56.207,61.364,75.758,22.727,0.0,2.113,4.828,47.535,28.621,67.606,48.621,13.63,10.283,21.377,22.025,1,1,0-1,1-0
34.333333333333286,0.0,0.0,25.0,25.0,33.333,33.333,6.205,7.102,3.01,2.929,0.781,0.458,11.468,5.825,26.997,76.908,12.963,25.475,2.315,9.886,38.426,39.544,27.315,28.517,28.571,60.714,14.286,7.143,7.407,0.0,51.389,79.848,4.63,81.369,16.88,17.837,16.616,19.307,1,1,0-1,0-1
34.36666666666662,0.0,0.0,0.0,25.0,0.0,25.0,5.524,3.703,1.429,4.638,0.323,1.519,3.787,6.978,32.491,94.451,6.818,6.303,7.273,6.303,29.545,34.034,5.0,8.403,0.0,73.684,0.0,5.263,0.0,4.622,0.455,19.328,91.364,27.311,16.121,20.448,9.05,12.816,1,1,0-1,0-1
34.39999999999995,0.0,0.0,40.0,25.0,50.0,16.667,7.114,7.737,1.975,5.148,0.327,0.709,7.412,12.059,84.315,78.655,13.58,21.875,3.951,4.228,35.556,41.544,24.938,38.787,65.0,25.926,5.0,33.333,4.198,3.86,77.778,65.257,61.728,44.853,14.373,14.245,26.46,44.422,1,1,0-1,0-1
34.43333333333328,100.0,0.0,60.0,0.0,60.0,0.0,4.358,20.614,3.042,4.712,0.772,0.284,8.871,13.029,43.297,12.825,22.356,21.739,3.021,20.652,37.462,27.536,60.121,46.739,50.0,50.794,11.111,30.159,9.97,2.899,100.0,58.333,57.1,32.971,24.421,18.202,24.143,18.619,1,1,1-0,0-1
34.46666666666661,0.0,0.0,25.0,0.0,33.333,0.0,11.606,11.823,0.781,0.978,0.165,0.122,6.393,17.42,54.247,22.821,22.897,14.557,37.617,18.354,31.308,37.342,42.523,43.671,5.988,38.71,8.982,29.032,4.439,0.0,34.579,0.633,12.15,91.139,17.122,20.265,32.815,9.823,1,1,0-1,0-1
34.49999999999994,0.0,0.0,25.0,0.0,25.0,0.0,6.635,8.115,0.994,7.407,0.177,0.536,7.38,14.058,91.415,45.52,27.124,9.906,8.497,11.321,36.601,20.755,39.542,34.434,44.444,0.0,33.333,91.667,2.941,0.0,66.34,100.0,30.065,71.226,19.591,19.201,24.535,14.233,1,1,0-1,0-1
34.533333333333275,0.0,0.0,0.0,0.0,0.0,0.0,9.303,7.688,5.337,2.433,0.735,0.406,8.218,15.706,57.198,109.612,14.837,8.929,36.382,8.036,28.252,22.321,41.26,25.0,2.747,0.0,2.198,0.0,7.52,1.786,57.317,100.0,8.333,18.304,16.508,11.921,35.207,13.375,1,1,0-1,0-1
34.566666666666606,0.0,0.0,25.0,25.0,20.0,50.0,5.99,9.279,6.183,5.45,1.111,0.738,7.769,7.174,63.251,141.187,17.995,25.455,3.599,5.455,30.077,28.727,39.589,44.0,12.5,22.222,25.0,33.333,7.198,0.0,0.257,100.0,35.476,12.0,16.911,16.72,27.945,16.554,1,1,0-1,0-1
34.59999999999994,0.0,0.0,40.0,25.0,66.667,25.0,3.054,5.196,1.03,4.219,0.369,0.917,7.019,13.014,76.214,155.329,12.397,33.681,2.066,2.083,20.661,40.972,57.438,48.611,37.5,33.333,25.0,0.0,4.959,10.069,100.0,100.0,10.744,75.694,15.987,21.513,10.215,18.782,1,1,0-1,0-1
34.63333333333327,0.0,100.0,0.0,60.0,-100,27.273,-1,7.933,-1,3.174,-1,0.41,-1,13.679,-1,97.26,9.957,25.302,8.225,6.552,18.182,48.387,31.169,49.698,0.0,50.0,0.0,18.75,0.433,7.661,32.9,49.496,16.883,41.835,23.702,18.178,12.141,85.27,1,1,0-1,1-0
34.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6.442,21.643,2.631,1.136,0.802,0.105,22.474,13.079,16.199,16.431,23.154,22.997,26.51,5.226,65.772,35.192,29.53,36.585,33.333,38.095,49.462,0.0,0.671,0.0,26.846,22.3,71.141,14.634,12.782,13.366,23.767,19.646,1,1,0-1,0-1
34.69999999999993,0.0,0.0,0.0,25.0,0.0,10.0,12.015,7.583,0.927,6.624,0.111,0.816,20.264,12.859,3.19,71.632,3.478,21.092,15.652,3.105,11.739,44.433,15.217,39.186,0.0,23.81,0.0,33.333,0.0,4.497,0.435,89.4,20.435,39.722,11.498,20.886,10.017,81.411,1,1,0-1,0-1
34.73333333333326,0.0,0.0,0.0,25.0,0.0,25.0,7.08,7.545,4.98,5.258,1.037,0.752,9.217,7.368,77.975,124.486,26.053,28.775,6.053,9.402,49.211,38.746,41.579,32.479,48.571,47.222,34.286,27.778,2.368,5.413,61.579,58.689,48.947,20.798,16.143,15.833,31.983,28.179,1,1,0-1,0-1
34.766666666666595,0.0,0.0,0.0,0.0,0.0,0.0,9.752,7.62,9.513,0.665,1.022,0.141,10.332,4.621,96.706,168.138,18.718,27.354,3.64,58.296,28.769,21.973,62.218,25.561,71.429,9.091,4.762,5.303,7.279,0.0,71.231,57.848,8.319,37.22,22.841,14.609,46.766,13.246,1,1,0-1,0-1
34.799999999999926,0.0,0.0,25.0,0.0,25.0,0.0,6.425,5.532,2.553,5.053,0.496,0.785,6.272,6.527,51.185,109.341,16.246,28.239,9.804,14.618,21.008,43.854,38.936,47.508,40.0,43.478,34.286,45.652,8.964,1.329,77.871,0.332,15.126,37.874,18.183,12.749,23.698,20.134,1,1,0-1,0-1
34.83333333333326,0.0,0.0,25.0,0.0,33.333,0.0,6.28,6.253,2.699,4.593,0.531,0.901,7.523,13.663,81.358,60.544,12.416,17.576,6.376,6.97,31.879,35.152,18.456,25.152,78.261,58.621,0.0,13.793,54.027,0.909,6.376,15.455,28.523,56.364,11.438,12.665,16.832,23.016,1,1,0-1,0-1
34.86666666666659,0.0,0.0,0.0,0.0,0.0,0.0,12.533,7.122,0.787,5.703,0.081,0.661,6.529,6.126,37.128,27.499,6.122,11.111,0.0,13.095,14.286,15.873,20.816,32.143,-100,15.152,-100,69.697,0.816,4.365,100.0,0.397,7.347,20.238,14.203,12.068,10.533,12.24,1,1,0-1,0-1
34.89999999999992,0.0,100.0,0.0,60.0,-100,50.0,-1,4.253,-1,2.941,-1,0.752,-1,5.894,-1,88.008,46.789,17.405,1.376,2.215,83.028,42.089,9.633,47.152,0.0,0.0,0.0,15.385,0.0,4.747,96.789,35.443,77.064,38.608,15.598,11.914,11.739,23.519,1,1,0-1,1-0
34.93333333333325,0.0,0.0,0.0,0.0,0.0,0.0,7.726,11.719,2.578,1.834,0.369,0.205,3.148,6.222,82.634,69.281,24.779,7.006,5.31,15.924,38.643,22.293,46.608,23.567,11.111,0.0,18.519,0.0,5.015,0.0,22.124,0.637,11.504,24.204,12.472,18.876,28.905,9.721,1,1,0-1,0-1
34.96666666666658,0.0,0.0,25.0,0.0,33.333,0.0,3.779,11.045,4.118,6.491,0.923,0.876,6.461,3.86,130.485,46.533,18.265,34.646,5.479,5.774,35.616,43.57,27.854,42.52,38.462,36.364,30.769,18.182,2.283,4.987,0.457,62.205,19.635,19.685,18.787,11.866,16.895,31.136,1,1,0-1,0-1
